AH,794,ORN,231,LYS,1335,,0,738
AH,794,ORN,231,MRS,1353,,0,738
AH,794,ORN,231,ORY,1386,,0,767
AH,794,ORN,231,TLS,1273,,0,738 767 736
AH,794,ORY,1386,AAE,220,,0,738 736
AH,794,ORY,1386,ALG,210,,0,767 330 738 736
AH,794,ORY,1386,BJA,209,,0,738 736
AH,794,ORY,1386,BSK,235,,0,738
AH,794,ORY,1386,CZL,221,,0,738
AH,794,ORY,1386,ORN,231,,0,767
AH,794,ORY,1386,QSF,6492,,0,738
AH,794,ORY,1386,TLM,230,,0,736 738
AH,794,OUA,246,ALG,210,,0,738
AH,794,PEK,3364,ALG,210,,0,330
AH,794,PMI,3998,ALG,210,,0,ATR
AH,794,QSF,6492,ALG,210,,0,ATR 738
AH,794,QSF,6492,LYS,1335,,0,738
AH,794,QSF,6492,ORY,1386,,0,738
AH,794,SVO,2985,ALG,210,,0,736
AH,794,TIN,227,ALG,210,,0,736
AH,794,TIP,1157,ALG,210,,0,736
AH,794,TLM,230,ALG,210,,0,736 738
AH,794,TLM,230,MRS,1353,,0,738
AH,794,TLM,230,ORY,1386,,0,736 738
AH,794,TLS,1273,ALG,210,,0,738 736
AH,794,TLS,1273,ORN,231,,0,738 767 736
AH,794,TMR,216,ALG,210,,0,736 738
AH,794,TMR,216,DJG,211,,0,738 736
AH,794,TMX,242,ALG,210,,0,ATR
AH,794,TUN,287,ALG,210,,0,738 330 736
AH,794,VVZ,214,GHA,237,,0,ATR
AH,794,VVZ,214,OGX,243,,0,ATR
AH,794,YUL,146,ALG,210,,0,330
AI,218,ADD,1107,BOM,2997,Y,0,763
AI,218,ADD,1107,DAR,1177,Y,0,752 738
AI,218,ADD,1107,DEL,3093,Y,0,763
AI,218,AGX,3130,BLR,3131,,0,AT4
AI,218,AGX,3130,COK,3136,,0,AT4
AI,218,AJL,3039,CCU,3043,,0,AT4 319
AI,218,AJL,3039,GAU,6173,,0,AT4
AI,218,AJL,3039,IMF,3050,,0,319
AI,218,AMD,2994,BOM,2997,,0,321 319 77L
AI,218,AMD,2994,DEL,3093,,0,320 321
AI,218,AMD,2994,HYD,3141,,0,320
AI,218,ATQ,3081,DEL,3093,,0,321 77W
AI,218,ATQ,3081,SHJ,2191,,0,320
AI,218,AUH,2179,BOM,2997,,0,321
AI,218,AUH,2179,DEL,3093,,0,320
AI,218,BBI,3042,BOM,2997,,0,319
AI,218,BBI,3042,DEL,3093,,0,321
AI,218,BBI,3042,MAA,3144,,0,319
AI,218,BDQ,3001,DEL,3093,,0,CR7
AI,218,BHO,3002,DEL,3093,,0,319
AI,218,BHO,3002,IDR,3008,,0,319
AI,218,BKK,3885,BOM,2997,,0,321
AI,218,BKK,3885,DEL,3093,,0,321
AI,218,BKK,3885,SIN,3316,Y,0,772
AI,218,BLR,3131,AGX,3130,,0,AT4
AI,218,BLR,3131,BOM,2997,,0,319
AI,218,BLR,3131,CCU,3043,,0,319
AI,218,BLR,3131,COK,3136,,0,320
AI,218,BLR,3131,DEL,3093,,0,320
AI,218,BLR,3131,FRA,340,Y,0,744
AI,218,BLR,3131,GOI,3007,,0,319
AI,218,BLR,3131,HYD,3141,,0,319
AI,218,BLR,3131,MAA,3144,,0,320 AT4
AI,218,BLR,3131,MLE,3156,,0,319
AI,218,BLR,3131,TRV,3153,,0,319
AI,218,BOM,2997,ADD,1107,Y,0,763
AI,218,BOM,2997,AMD,2994,,0,321 319 77L
AI,218,BOM,2997,AUH,2179,,0,321
AI,218,BOM,2997,BKK,3885,,0,321
AI,218,BOM,2997,BLR,3131,,0,319
AI,218,BOM,2997,CCU,3043,,0,319
AI,218,BOM,2997,CJB,3135,,0,321
AI,218,BOM,2997,CMB,3024,Y,0,320
AI,218,BOM,2997,COK,3136,,0,320
AI,218,BOM,2997,DEL,3093,,0,321 320 319 77W 77L
AI,218,BOM,2997,DMM,2064,,0,310 320
AI,218,BOM,2997,DXB,2188,,0,321
AI,218,BOM,2997,EWR,3494,,0,77L
AI,218,BOM,2997,FRA,340,Y,0,744
AI,218,BOM,2997,GOI,3007,,0,321 319
AI,218,BOM,2997,HYD,3141,,0,319 744
AI,218,BOM,2997,IDR,3008,,0,319
AI,218,BOM,2997,IST,1701,Y,0,332
AI,218,BOM,2997,IXE,3143,,0,319
AI,218,BOM,2997,IXU,2996,,0,319
AI,218,BOM,2997,JAI,3098,,0,320
AI,218,BOM,2997,JED,2072,,0,332
AI,218,BOM,2997,JGA,3010,,0,319
AI,218,BOM,2997,JNB,813,Y,0,342
AI,218,BOM,2997,LHR,507,,0,77W
AI,218,BOM,2997,LKO,3105,,0,319
AI,218,BOM,2997,MAA,3144,,0,319 320
AI,218,BOM,2997,MCT,2194,,0,319
AI,218,BOM,2997,MRU,893,Y,0,343
AI,218,BOM,2997,MUC,346,Y,0,333
AI,218,BOM,2997,NAG,3015,,0,319
AI,218,BOM,2997,RAJ,3019,,0,319
AI,218,BOM,2997,RPR,3020,,0,319
AI,218,BOM,2997,RUH,2082,,0,744
AI,218,BOM,2997,SIN,3316,,0,319
AI,218,BOM,2997,TRV,3153,,0,319
AI,218,BOM,2997,UDR,3023,,0,319
AI,218,BOM,2997,VIE,1613,Y,0,763
AI,218,BOM,2997,ZRH,1678,Y,0,333
AI,218,CCJ,3137,CJB,3135,,0,321
AI,218,CCJ,3137,COK,3136,,0,744
AI,218,CCJ,3137,DXB,2188,,0,320
AI,218,CCJ,3137,JED,2072,,0,744
AI,218,CCJ,3137,RUH,2082,,0,744
AI,218,CCJ,3137,SHJ,2191,,0,320
AI,218,CCU,3043,AJL,3039,,0,AT4 319
AI,218,CCU,3043,BLR,3131,,0,319
AI,218,CCU,3043,BOM,2997,,0,319
AI,218,CCU,3043,DEL,3093,,0,321
AI,218,CCU,3043,DIB,6443,,0,319
AI,218,CCU,3043,DMU,6174,,0,AT4 319
AI,218,CCU,3043,FRA,340,Y,0,333
AI,218,CCU,3043,GAU,6173,,0,319 AT4
AI,218,CCU,3043,GAY,3048,,0,319
AI,218,CCU,3043,IMF,3050,,0,319
AI,218,CCU,3043,IXA,3038,,0,320 AT4
AI,218,CCU,3043,IXB,3040,,0,320 319
AI,218,CCU,3043,IXS,3055,,0,AT4 320 319
AI,218,CCU,3043,IXZ,3146,,0,319
AI,218,CCU,3043,KTM,3125,,0,319
AI,218,CCU,3043,MAA,3144,,0,319
AI,218,CCU,3043,RGN,3239,,0,319
AI,218,CCU,3043,SHL,6172,,0,AT4
AI,218,CCU,3043,SIN,3316,Y,0,333
AI,218,CDG,1382,DEL,3093,,0,77L
AI,218,CJB,3135,BOM,2997,,0,321
AI,218,CJB,3135,CCJ,3137,,0,321
AI,218,CMB,3024,BOM,2997,Y,0,320
AI,218,CMB,3024,DEL,3093,Y,0,320
AI,218,CMB,3024,MAA,3144,,0,321
AI,218,COK,3136,AGX,3130,,0,AT4
AI,218,COK,3136,BLR,3131,,0,320
AI,218,COK,3136,BOM,2997,,0,320
AI,218,COK,3136,CCJ,3137,,0,744
AI,218,COK,3136,DEL,3093,,0,321 320
AI,218,COK,3136,DMM,2064,,0,310
AI,218,COK,3136,MAA,3144,,0,320 AT4
AI,218,COK,3136,RUH,2082,,0,744
AI,218,COK,3136,SHJ,2191,,0,320
AI,218,COK,3136,TRV,3153,,0,321
AI,218,CPT,797,JNB,813,Y,0,738
AI,218,DAR,1177,ADD,1107,Y,0,752 738
AI,218,DED,3092,DEL,3093,,0,319
AI,218,DEL,3093,ADD,1107,Y,0,763
AI,218,DEL,3093,AMD,2994,,0,320 321
AI,218,DEL,3093,ATQ,3081,,0,321 77W
AI,218,DEL,3093,AUH,2179,,0,320
AI,218,DEL,3093,BBI,3042,,0,321
AI,218,DEL,3093,BDQ,3001,,0,CR7
AI,218,DEL,3093,BHO,3002,,0,319
AI,218,DEL,3093,BKK,3885,,0,321
AI,218,DEL,3093,BLR,3131,,0,320
AI,218,DEL,3093,BOM,2997,,0,77L 321 320 319 77W
AI,218,DEL,3093,CCU,3043,,0,321
AI,218,DEL,3093,CDG,1382,,0,77L
AI,218,DEL,3093,CMB,3024,Y,0,320
AI,218,DEL,3093,COK,3136,,0,321 320
AI,218,DEL,3093,DED,3092,,0,319
AI,218,DEL,3093,DMM,2064,,0,320
AI,218,DEL,3093,DXB,2188,,0,332 321
AI,218,DEL,3093,FRA,340,,0,77L
AI,218,DEL,3093,GAU,6173,,0,319
AI,218,DEL,3093,GWL,3094,,0,AT4
AI,218,DEL,3093,HKG,3077,,0,77W
AI,218,DEL,3093,HYD,3141,,0,319 321 77W
AI,218,DEL,3093,IST,1701,Y,0,332
AI,218,DEL,3093,IXB,3040,,0,320
AI,218,DEL,3093,IXC,3089,,0,321
AI,218,DEL,3093,IXJ,3100,,0,319
AI,218,DEL,3093,IXL,3104,,0,320
AI,218,DEL,3093,IXR,3063,,0,CR7 321
AI,218,DEL,3093,IXU,2996,,0,CR7
AI,218,DEL,3093,JDH,3097,,0,319
AI,218,DEL,3093,JED,2072,,0,332
AI,218,DEL,3093,JFK,3797,,0,77W
AI,218,DEL,3093,JLR,3009,,0,AT4
AI,218,DEL,3093,KBL,2050,,0,320
AI,218,DEL,3093,KNU,3101,,0,CR7
AI,218,DEL,3093,KTM,3125,,0,320
AI,218,DEL,3093,KUU,3085,,0,AT4
AI,218,DEL,3093,LHR,507,,0,77L 77W
AI,218,DEL,3093,LKO,3105,,0,320 319
AI,218,DEL,3093,LUH,3103,,0,AT4
AI,218,DEL,3093,MAA,3144,,0,321 320
AI,218,DEL,3093,MCT,2194,,0,320
AI,218,DEL,3093,MRU,893,Y,0,332
AI,218,DEL,3093,MUC,346,Y,0,346
AI,218,DEL,3093,NRT,2279,,0,77L
AI,218,DEL,3093,ORD,3830,,0,77W
AI,218,DEL,3093,PAT,3061,,0,320
AI,218,DEL,3093,PEK,3364,Y,0,763
AI,218,DEL,3093,PNQ,3017,,0,320
AI,218,DEL,3093,PVG,3406,,0,77L
AI,218,DEL,3093,RPR,3020,,0,319
AI,218,DEL,3093,RUH,2082,,0,744
AI,218,DEL,3093,SIN,3316,,0,332
AI,218,DEL,3093,STV,3022,,0,CR7
AI,218,DEL,3093,SVO,2985,Y,0,332
AI,218,DEL,3093,SXR,3112,,0,321 320
AI,218,DEL,3093,VIE,1613,Y,0,767
AI,218,DEL,3093,VNS,3084,,0,320
AI,218,DEL,3093,VTZ,3066,,0,CR7
AI,218,DEL,3093,YYZ,193,,0,77W
AI,218,DEL,3093,ZRH,1678,Y,0,333
AI,218,DIB,6443,CCU,3043,,0,319
AI,218,DIB,6443,DMU,6174,,0,319
AI,218,DIB,6443,GAU,6173,,0,AT4
AI,218,DMM,2064,BOM,2997,,0,320 310
AI,218,DMM,2064,COK,3136,,0,310
AI,218,DMM,2064,DEL,3093,,0,320
AI,218,DMM,2064,HYD,3141,,0,310
AI,218,DMM,2064,MAA,3144,,0,310
AI,218,DMM,2064,TRV,3153,,0,310
AI,218,DMU,6174,CCU,3043,,0,AT4 319
AI,218,DMU,6174,DIB,6443,,0,319
AI,218,DMU,6174,GAU,6173,,0,AT4
AI,218,DMU,6174,IMF,3050,,0,AT4
AI,218,DUR,799,JNB,813,Y,0,319
AI,218,DXB,2188,BOM,2997,,0,321
AI,218,DXB,2188,CCJ,3137,,0,320
AI,218,DXB,2188,DEL,3093,,0,321 332
AI,218,DXB,2188,GOI,3007,,0,319
AI,218,DXB,2188,HYD,3141,,0,321
AI,218,DXB,2188,MAA,3144,,0,321
AI,218,EWR,3494,BOM,2997,,0,77L
AI,218,FRA,340,BLR,3131,Y,0,744
AI,218,FRA,340,BOM,2997,Y,0,744
AI,218,FRA,340,CCU,3043,Y,0,333
AI,218,FRA,340,DEL,3093,,0,77L
AI,218,FRA,340,HYD,3141,Y,0,343
AI,218,FRA,340,MAA,3144,Y,0,346
AI,218,FRA,340,PNQ,3017,Y,0,73H
AI,218,GAU,6173,AJL,3039,,0,AT4
AI,218,GAU,6173,CCU,3043,,0,319 AT4
AI,218,GAU,6173,DEL,3093,,0,319
AI,218,GAU,6173,DMU,6174,,0,AT4
AI,218,GAU,6173,IMF,3050,,0,319
AI,218,GAU,6173,IXA,3038,,0,AT4
AI,218,GAU,6173,IXI,3056,,0,AT4
AI,218,GAU,6173,IXS,3055,,0,AT4
AI,218,GAY,3048,CCU,3043,,0,319
AI,218,GAY,3048,RGN,3239,,0,319
AI,218,GOI,3007,BLR,3131,,0,319
AI,218,GOI,3007,BOM,2997,,0,321 319
AI,218,GOI,3007,DXB,2188,,0,319
AI,218,GOI,3007,KWI,2176,,0,320
AI,218,GOI,3007,MAA,3144,,0,320
AI,218,GWL,3094,DEL,3093,,0,AT4
AI,218,HJR,3012,VNS,3084,,0,320
AI,218,HKG,3077,DEL,3093,,0,77W
AI,218,HKG,3077,ICN,3930,,0,77W
AI,218,HKG,3077,KIX,3992,,0,77W
AI,218,HKG,3077,SIN,3316,Y,0,77W
AI,218,HYD,3141,AMD,2994,,0,320
AI,218,HYD,3141,BLR,3131,,0,319
AI,218,HYD,3141,BOM,2997,,0,319 744
AI,218,HYD,3141,DEL,3093,,0,321 319 77W
AI,218,HYD,3141,DMM,2064,,0,310
AI,218,HYD,3141,DXB,2188,,0,321
AI,218,HYD,3141,FRA,340,Y,0,343
AI,218,HYD,3141,JED,2072,,0,744
AI,218,HYD,3141,MAA,3144,,0,319 320
AI,218,HYD,3141,MCT,2194,,0,319
AI,218,HYD,3141,PNQ,3017,,0,319
AI,218,HYD,3141,TIR,3151,,0,321
AI,218,HYD,3141,VTZ,3066,,0,319
AI,218,ICN,3930,HKG,3077,,0,77W
AI,218,IDR,3008,BHO,3002,,0,319
AI,218,IDR,3008,BOM,2997,,0,319
AI,218,IMF,3050,AJL,3039,,0,319
AI,218,IMF,3050,CCU,3043,,0,319
AI,218,IMF,3050,DMU,6174,,0,AT4
AI,218,IMF,3050,GAU,6173,,0,319
AI,218,IMF,3050,IXS,3055,,0,AT4
AI,218,IST,1701,BOM,2997,Y,0,332
AI,218,IST,1701,DEL,3093,Y,0,332
AI,218,IXA,3038,CCU,3043,,0,320 AT4
AI,218,IXA,3038,GAU,6173,,0,AT4
AI,218,IXA,3038,IXS,3055,,0,AT4
AI,218,IXB,3040,CCU,3043,,0,320 319
AI,218,IXB,3040,DEL,3093,,0,320
AI,218,IXC,3089,DEL,3093,,0,321
AI,218,IXD,3080,DEL,3093,,0,CR7
AI,218,IXE,3143,BOM,2997,,0,319
AI,218,IXI,3056,DIB,6443,,0,AT4
AI,218,IXJ,3100,DEL,3093,,0,319
AI,218,IXJ,3100,IXL,3104,,0,320
AI,218,IXJ,3100,SXR,3112,,0,319
AI,218,IXL,3104,DEL,3093,,0,320
AI,218,IXL,3104,IXJ,3100,,0,320
AI,218,IXL,3104,SXR,3112,,0,320
AI,218,IXM,3142,MAA,3144,,0,319
AI,218,IXP,3106,LUH,3103,,0,AT4
AI,218,IXR,3063,DEL,3093,,0,CR7 321
AI,218,IXS,3055,CCU,3043,,0,AT4 320 319
AI,218,IXS,3055,GAU,6173,,0,AT4
AI,218,IXS,3055,IMF,3050,,0,AT4
AI,218,IXS,3055,IXA,3038,,0,AT4
AI,218,IXS,3055,TEZ,6175,,0,AT4
AI,218,IXU,2996,BOM,2997,,0,319
AI,218,IXU,2996,DEL,3093,,0,CR7
AI,218,IXZ,3146,CCU,3043,,0,319
AI,218,IXZ,3146,MAA,3144,,0,320
AI,218,JAI,3098,BOM,2997,,0,320
AI,218,JDH,3097,DEL,3093,,0,319
AI,218,JDH,3097,UDR,3023,,0,319
AI,218,JED,2072,BOM,2997,,0,332
AI,218,JED,2072,CCJ,3137,,0,744
AI,218,JED,2072,DEL,3093,,0,332
AI,218,JED,2072,HYD,3141,,0,744
AI,218,JFK,3797,DEL,3093,,0,77W
AI,218,JFK,3797,LHR,507,Y,0,772
AI,218,JGA,3010,BOM,2997,,0,319
AI,218,JLR,3009,DEL,3093,,0,AT4
AI,218,JNB,813,BOM,2997,Y,0,342
AI,218,JNB,813,CPT,797,Y,0,738
AI,218,JNB,813,DUR,799,Y,0,738
AI,218,JRH,3053,CCU,3043,,0,AT4
AI,218,KBL,2050,DEL,3093,,0,320
AI,218,KIX,3992,HKG,3077,,0,77W
AI,218,KNU,3101,IXD,3080,,0,CR7
AI,218,KTM,3125,CCU,3043,,0,319
AI,218,KTM,3125,DEL,3093,,0,320
AI,218,KTM,3125,VNS,3084,,0,320
AI,218,KUL,3304,SIN,3316,Y,0,772
AI,218,KUU,3085,DEL,3093,,0,AT4
AI,218,KWI,2176,AMD,2994,,0,320
AI,218,KWI,2176,GOI,3007,,0,320
AI,218,LHR,507,BOM,2997,,0,77W
AI,218,LHR,507,DEL,3093,,0,77L 77W
AI,218,LHR,507,JFK,3797,Y,0,772
AI,218,LKO,3105,DEL,3093,,0,320 319
AI,218,LKO,3105,SHJ,2191,,0,320
AI,218,LKO,3105,VNS,3084,,0,319
AI,218,LUH,3103,DEL,3093,,0,AT4
AI,218,LUH,3103,IXP,3106,,0,AT4
AI,218,MAA,3144,BBI,3042,,0,319
AI,218,MAA,3144,BLR,3131,,0,AT4 319 320
AI,218,MAA,3144,BOM,2997,,0,319 320
AI,218,MAA,3144,CCU,3043,,0,319
AI,218,MAA,3144,CMB,3024,,0,321
AI,218,MAA,3144,COK,3136,,0,320 AT4
AI,218,MAA,3144,DEL,3093,,0,321 320
AI,218,MAA,3144,DMM,2064,,0,310
AI,218,MAA,3144,DXB,2188,,0,321
AI,218,MAA,3144,FRA,340,Y,0,346
AI,218,MAA,3144,GOI,3007,,0,320
AI,218,MAA,3144,HYD,3141,,0,319 320
AI,218,MAA,3144,IXM,3142,,0,319
AI,218,MAA,3144,IXZ,3146,,0,320
AI,218,MAA,3144,MCT,2194,,0,319
AI,218,MAA,3144,MRU,893,Y,0,332
AI,218,MAA,3144,SEZ,994,Y,0,762
AI,218,MAA,3144,SIN,3316,,0,321
AI,218,MAA,3144,TRV,3153,,0,319
AI,218,MAA,3144,VTZ,3066,,0,CR7
AI,218,MCT,2194,BOM,2997,,0,319
AI,218,MCT,2194,DEL,3093,,0,320
AI,218,MCT,2194,HYD,3141,,0,319
AI,218,MCT,2194,MAA,3144,,0,319
AI,218,MLE,3156,BLR,3131,,0,319
AI,218,MLE,3156,TRV,3153,,0,320
AI,218,MRU,893,BLR,3131,Y,0,332
AI,218,MRU,893,BOM,2997,Y,0,343
AI,218,MRU,893,DEL,3093,Y,0,332
AI,218,MUC,346,BOM,2997,Y,0,333
AI,218,MUC,346,DEL,3093,Y,0,346
AI,218,NAG,3015,BOM,2997,,0,319
AI,218,NAG,3015,DEL,3093,,0,319
AI,218,NRT,2279,DEL,3093,,0,77L
AI,218,ORD,3830,DEL,3093,,0,77W
AI,218,PAT,3061,DEL,3093,,0,320
AI,218,PEK,3364,DEL,3093,Y,0,763
AI,218,PNQ,3017,DEL,3093,,0,320
AI,218,PNQ,3017,FRA,340,Y,0,73H
AI,218,PNQ,3017,HYD,3141,,0,319
AI,218,PVG,3406,DEL,3093,,0,77L
AI,218,RAJ,3019,BOM,2997,,0,319
AI,218,RGN,3239,CCU,3043,,0,319
AI,218,RGN,3239,GAY,3048,,0,319
AI,218,RPR,3020,BBI,3042,,0,319
AI,218,RPR,3020,NAG,3015,,0,319
AI,218,RUH,2082,BOM,2997,,0,744
AI,218,RUH,2082,CCJ,3137,,0,744
AI,218,RUH,2082,DEL,3093,,0,744
AI,218,RUH,2082,TRV,3153,,0,744
AI,218,SEZ,994,MAA,3144,Y,0,762
AI,218,SFO,3469,HKG,3077,Y,0,77W
AI,218,SHJ,2191,ATQ,3081,,0,320
AI,218,SHJ,2191,CCJ,3137,,0,320
AI,218,SHJ,2191,COK,3136,,0,320
AI,218,SHJ,2191,LKO,3105,,0,320
AI,218,SHJ,2191,TRV,3153,,0,320
AI,218,SHL,6172,CCU,3043,,0,AT4
AI,218,SHL,6172,JRH,3053,,0,AT4
AI,218,SIN,3316,BKK,3885,Y,0,772
AI,218,SIN,3316,BOM,2997,,0,319
AI,218,SIN,3316,CCU,3043,Y,0,333
AI,218,SIN,3316,DEL,3093,,0,332
AI,218,SIN,3316,HKG,3077,Y,0,77W
AI,218,SIN,3316,KUL,3304,Y,0,772
AI,218,SIN,3316,MAA,3144,,0,321
AI,218,STV,3022,DEL,3093,,0,CR7
AI,218,SVO,2985,DEL,3093,Y,0,332 763
AI,218,SXR,3112,DEL,3093,,0,321 320
AI,218,SXR,3112,IXJ,3100,,0,319
AI,218,SXR,3112,IXL,3104,,0,320
AI,218,TEZ,6175,IXS,3055,,0,AT4
AI,218,TIR,3151,HYD,3141,,0,321
AI,218,TRV,3153,BOM,2997,,0,319
AI,218,TRV,3153,COK,3136,,0,321 744
AI,218,TRV,3153,DMM,2064,,0,310
AI,218,TRV,3153,MAA,3144,,0,319
AI,218,TRV,3153,MLE,3156,,0,320
AI,218,TRV,3153,SHJ,2191,,0,320
AI,218,UDR,3023,BOM,2997,,0,319
AI,218,UDR,3023,JDH,3097,,0,319
AI,218,VIE,1613,BOM,2997,Y,0,763
AI,218,VIE,1613,DEL,3093,Y,0,767
AI,218,VNS,3084,BOM,2997,,0,319
AI,218,VNS,3084,DEL,3093,,0,320
AI,218,VNS,3084,HJR,3012,,0,320
AI,218,VNS,3084,KTM,3125,,0,320
AI,218,VTZ,3066,DEL,3093,,0,CR7
AI,218,VTZ,3066,HYD,3141,,0,319
AI,218,VTZ,3066,MAA,3144,,0,CR7
AI,218,YYZ,193,DEL,3093,,0,77W
AI,218,ZRH,1678,BOM,2997,Y,0,333
AI,218,ZRH,1678,DEL,3093,Y,0,333
AK,576,AOR,3296,KUL,3304,,0,320
AK,576,BKI,3269,BWN,3272,,0,320
AK,576,BKI,3269,CRK,4140,,0,320
AK,576,BKI,3269,HKG,3077,,0,320
AK,576,BKI,3269,JHB,3303,,0,320
AK,576,BKI,3269,KCH,3263,,0,320
AK,576,BKI,3269,KUL,3304,,0,320
AK,576,BKI,3269,MYY,3266,,0,320
AK,576,BKI,3269,PEN,3308,,0,320
AK,576,BKI,3269,SDK,4141,,0,320
AK,576,BKI,3269,SIN,3316,,0,320
AK,576,BKI,3269,SZX,3374,,0,320
AK,576,BKI,3269,TPE,2276,,0,320
AK,576,BKI,3269,TWU,3271,,0,320
AK,576,BKK,3885,KUL,3304,,0,320
AK,576,BLR,3131,KUL,3304,,0,320
AK,576,BPN,3919,KUL,3304,,0,320
AK,576,BTJ,3294,KUL,3304,,0,320
AK,576,BTU,3262,KCH,3263,,0,320
AK,576,BTU,3262,KUL,3304,,0,320
AK,576,BWN,3272,BKI,3269,,0,320
AK,576,BWN,3272,KUL,3304,,0,320
AK,576,CAN,3370,KUL,3304,,0,320
AK,576,CCU,3043,KUL,3304,,0,320
AK,576,CGK,3275,KUL,3304,,0,320
AK,576,CMB,3024,KUL,3304,,0,320
AK,576,CNX,3931,KUL,3304,,0,320
AK,576,COK,3136,KUL,3304,,0,320
AK,576,CRK,4140,BKI,3269,,0,320
AK,576,CRK,4140,KUL,3304,,0,320
AK,576,DAC,3076,KUL,3304,,0,320
AK,576,DPS,3940,KUL,3304,,0,320
AK,576,HAK,4120,KUL,3304,,0,320
AK,576,HAN,3199,KUL,3304,,0,320
AK,576,HDY,3181,KUL,3304,,0,320
AK,576,HKG,3077,BKI,3269,,0,320
AK,576,HKG,3077,KUL,3304,,0,320
AK,576,HKG,3077,PEN,3308,,0,320
AK,576,HKT,3179,KUL,3304,,0,320
AK,576,HYD,3141,KUL,3304,,0,320
AK,576,JHB,3303,BKI,3269,,0,320
AK,576,JHB,3303,KCH,3263,,0,320
AK,576,JHB,3303,KUL,3304,,0,320
AK,576,JHB,3303,MYY,3266,,0,320
AK,576,JHB,3303,PEN,3308,,0,320
AK,576,JHB,3303,SBW,3267,,0,320
AK,576,JOG,3898,KUL,3304,,0,320
AK,576,KBR,3298,KUL,3304,,0,320
AK,576,KBV,3174,KUL,3304,,0,320
AK,576,KCH,3263,BKI,3269,,0,320
AK,576,KCH,3263,BTU,3262,,0,320
AK,576,KCH,3263,JHB,3303,,0,320
AK,576,KCH,3263,KUL,3304,,0,320
AK,576,KCH,3263,MYY,3266,,0,320
AK,576,KCH,3263,PEN,3308,,0,320
AK,576,KCH,3263,SBW,3267,,0,320
AK,576,KCH,3263,SIN,3316,,0,320
AK,576,KUL,3304,AOR,3296,,0,320
AK,576,KUL,3304,BKI,3269,,0,320
AK,576,KUL,3304,BKK,3885,,0,320
AK,576,KUL,3304,BLR,3131,,0,320
AK,576,KUL,3304,BPN,3919,,0,320
AK,576,KUL,3304,BTJ,3294,,0,320
AK,576,KUL,3304,BTU,3262,,0,320
AK,576,KUL,3304,BWN,3272,,0,320
AK,576,KUL,3304,CAN,3370,,0,320
AK,576,KUL,3304,CCU,3043,,0,320
AK,576,KUL,3304,CGK,3275,,0,320
AK,576,KUL,3304,CMB,3024,,0,320
AK,576,KUL,3304,CNX,3931,,0,320
AK,576,KUL,3304,COK,3136,,0,320
AK,576,KUL,3304,CRK,4140,,0,320
AK,576,KUL,3304,DAC,3076,,0,320
AK,576,KUL,3304,DPS,3940,,0,320
AK,576,KUL,3304,HAK,4120,,0,320
AK,576,KUL,3304,HAN,3199,,0,320
AK,576,KUL,3304,HDY,3181,,0,320
AK,576,KUL,3304,HKG,3077,,0,320
AK,576,KUL,3304,HKT,3179,,0,320
AK,576,KUL,3304,HYD,3141,,0,320
AK,576,KUL,3304,JHB,3303,,0,320
AK,576,KUL,3304,JOG,3898,,0,320
AK,576,KUL,3304,KBR,3298,,0,320
AK,576,KUL,3304,KBV,3174,,0,320
AK,576,KUL,3304,KCH,3263,,0,320
AK,576,KUL,3304,KWL,3372,,0,320
AK,576,KUL,3304,LBU,3270,,0,320
AK,576,KUL,3304,LGK,3305,,0,320
AK,576,KUL,3304,MAA,3144,,0,320
AK,576,KUL,3304,MES,3279,,0,320
AK,576,KUL,3304,MFM,3121,,0,320
AK,576,KUL,3304,MYY,3266,,0,320
AK,576,KUL,3304,PDG,3278,,0,320
AK,576,KUL,3304,PEN,3308,,0,320
AK,576,KUL,3304,PKU,3273,,0,320
AK,576,KUL,3304,PLM,3289,,0,320
AK,576,KUL,3304,PNH,3034,,0,320
AK,576,KUL,3304,REP,3035,,0,320
AK,576,KUL,3304,RGN,3239,,0,320
AK,576,KUL,3304,SBW,3267,,0,320
AK,576,KUL,3304,SDK,4141,,0,320
AK,576,KUL,3304,SGN,3205,,0,320
AK,576,KUL,3304,SIN,3316,,0,320
AK,576,KUL,3304,SOC,3929,,0,320
AK,576,KUL,3304,SUB,3928,,0,320
AK,576,KUL,3304,SZX,3374,,0,320
AK,576,KUL,3304,TGG,3307,,0,320
AK,576,KUL,3304,TRZ,3152,,0,320
AK,576,KUL,3304,TWU,3271,,0,320
AK,576,KUL,3304,UPG,3240,,0,320
AK,576,KUL,3304,VTE,3120,,0,320
AK,576,KWL,3372,KUL,3304,,0,320
AK,576,LBU,3270,KUL,3304,,0,320
AK,576,LGK,3305,KUL,3304,,0,320
AK,576,LGK,3305,PEN,3308,,0,320
AK,576,LGK,3305,SIN,3316,,0,320
AK,576,MAA,3144,KUL,3304,,0,320
AK,576,MES,3279,KUL,3304,,0,320
AK,576,MES,3279,PEN,3308,,0,320
AK,576,MFM,3121,KUL,3304,,0,320
AK,576,MYY,3266,BKI,3269,,0,320
AK,576,MYY,3266,JHB,3303,,0,320
AK,576,MYY,3266,KCH,3263,,0,320
AK,576,MYY,3266,KUL,3304,,0,320
AK,576,MYY,3266,SIN,3316,,0,320
AK,576,PDG,3278,KUL,3304,,0,320
AK,576,PEN,3308,BKI,3269,,0,320
AK,576,PEN,3308,HKG,3077,,0,320
